customer_id,age,gender,total_spend,num_purchases,avg_order_value,days_since_last_purchase,email_opens,campaign_response,last_purchase_date
CUST-0001,56,Female,340.26,12,26.18,29,5,0,2025-09-04
CUST-0002,69,Female,157.06,10,19.04,135,4,0,2025-06-12
CUST-0003,46,Female,1124.63,15,87.29,13,8,1,2025-06-22
CUST-0004,32,Female,197.26,9,27.29,42,4,1,2025-02-04
CUST-0005,60,Male,578.72,8,68.74,32,5,1,2025-10-11
CUST-0006,25,Male,969.28,12,82.5,1,4,0,2025-12-25
CUST-0007,38,Male,926.31,18,60.28,94,3,0,2025-12-24
CUST-0008,56,Female,393.14,13,25.56,4,6,1,2025-01-21
CUST-0009,36,Male,341.52,8,42.19,38,4,1,2025-11-04
CUST-0010,40,Male,351.24,12,32.64,49,5,0,2025-06-12
CUST-0011,28,Male,173.38,9,19.26,59,7,0,2025-04-07
CUST-0012,28,Male,388.08,9,40.23,70,3,1,2025-11-03
CUST-0013,41,Female,176.2,13,16.32,17,7,1,2025-12-05
CUST-0014,53,Female,921.66,15,67.53,0,5,1,2025-02-24
CUST-0015,57,Male,337.64,12,25.06,77,7,0,2025-11-29
CUST-0016,41,Male,404.33,11,37.36,46,5,0,2025-05-07
CUST-0017,20,Female,319.85,8,39.25,108,7,1,2025-07-12
CUST-0018,39,Male,303.47,11,28.35,103,5,0,2025-08-31
CUST-0019,19,Male,500.49,13,47.09,111,4,0,2025-12-15
CUST-0020,41,Male,301.99,14,24.9,39,5,0,2025-03-29
CUST-0021,61,Male,491.79,9,55.86,24,11,1,2025-12-02
CUST-0022,47,Female,195.78,15,14.77,94,7,0,2025-08-03
CUST-0023,55,Female,410.06,14,35.72,36,6,1,2025-04-02
CUST-0024,19,Male,843.92,7,105.99,12,3,1,2025-10-30
CUST-0025,38,Male,346.68,16,18.17,115,0,1,2025-08-23
CUST-0026,50,Female,344.9,14,22.05,128,10,1,2025-07-03
CUST-0027,29,Female,514.59,10,45.08,37,5,1,2025-02-07
CUST-0028,39,Female,297.66,9,36.88,4,5,0,2025-05-19
CUST-0029,61,Female,387.2,8,40.87,29,3,1,2025-07-14
CUST-0030,42,Male,429.29,11,44.41,97,4,0,2025-01-15
CUST-0031,66,Male,915.37,16,48.46,139,2,0,2025-09-14
CUST-0032,44,Female,694.86,9,64.45,13,2,1,2025-05-15
CUST-0033,59,Male,597.18,13,42.35,4,7,1,2025-01-01
CUST-0034,45,Female,444.13,13,28.65,125,3,1,2025-02-18
CUST-0035,33,Female,611.51,12,49.58,29,1,1,2025-04-06
CUST-0036,32,Female,1403.72,15,103.54,46,3,1,2025-07-20
CUST-0037,64,Male,506.76,17,30.58,206,7,0,2025-01-26
CUST-0038,68,Female,210.55,11,18.45,4,5,0,2025-12-09
CUST-0039,61,Male,480.18,9,64.34,62,5,1,2025-08-23
CUST-0040,69,Female,420.13,13,30.81,4,4,1,2025-12-15
CUST-0041,20,Female,85.76,8,8.99,28,5,1,2025-09-01
CUST-0042,54,Male,337.64,7,55.06,97,5,1,2025-12-24
CUST-0043,68,Other,241.48,9,24.02,34,3,1,2025-11-23
CUST-0044,24,Female,328.29,9,31.36,352,3,0,2025-12-17
CUST-0045,38,Male,808.89,17,40.41,49,6,1,2025-02-20
CUST-0046,26,Male,571.53,13,37.13,23,6,1,2025-03-22
CUST-0047,56,Male,562.38,11,50.69,14,4,1,2025-02-05
CUST-0048,35,Male,364.42,12,25.5,25,9,1,2025-03-08
CUST-0049,21,Male,397.49,8,45.05,27,6,1,2025-05-09
CUST-0050,42,Female,147.03,6,28.34,4,5,1,2025-06-04
CUST-0051,31,Male,460.02,9,51.59,27,5,1,2025-09-02
CUST-0052,67,Male,520.94,10,47.91,37,4,0,2025-04-21
CUST-0053,26,Female,237.73,14,18.89,76,10,1,2025-06-17
CUST-0054,43,Male,872.34,13,63.53,64,6,0,2025-05-22
CUST-0055,19,Female,384.15,15,24.01,74,2,0,2025-12-22
CUST-0056,37,Male,604.81,13,53.78,0,4,1,2025-07-16
CUST-0057,45,Male,508.26,12,41.28,14,3,0,2025-04-19
CUST-0058,64,Female,1106.1,10,99.77,65,2,1,2025-03-20
CUST-0059,24,Female,202.63,7,28.96,39,5,1,2025-06-10
CUST-0060,61,Female,302.54,14,26.85,0,6,1,2025-01-19
CUST-0061,25,Female,368.23,14,32.73,97,5,1,2025-05-07
CUST-0062,64,Female,234.28,9,27.61,88,10,0,2025-07-24
CUST-0063,52,Male,939.66,15,53.52,47,5,0,2025-01-29
CUST-0064,31,Male,100.77,9,12.56,4,5,0,2025-07-26
CUST-0065,34,Female,185.46,10,17.6,87,4,0,2025-10-07
CUST-0066,53,Female,279.18,18,17.45,52,4,1,2025-05-31
CUST-0067,67,Other,1087.84,20,58.57,91,3,1,2025-08-28
CUST-0068,57,Male,842.29,8,92.42,83,6,1,2025-09-23
CUST-0069,21,Male,509.21,15,31.1,97,4,0,2025-07-01
CUST-0070,19,Female,225.78,9,29.93,43,2,1,2025-04-15
CUST-0071,23,Male,637.54,19,34.54,9,9,0,2025-08-24
CUST-0072,59,Female,431.81,8,66.5,66,5,1,2025-06-22
CUST-0073,21,Female,339.03,18,18.98,58,9,1,2025-06-07
CUST-0074,46,Male,569.7,14,38.21,81,5,1,2025-06-21
CUST-0075,35,Female,957.18,19,59.45,11,5,0,2025-11-07
CUST-0076,43,Female,409.53,10,44.73,13,1,0,2025-06-06
CUST-0077,61,Male,320.26,9,37.1,132,5,0,2025-09-15
CUST-0078,51,Female,423.08,6,60.38,83,8,1,2025-06-13
CUST-0079,27,Female,78.3,10,6.54,143,6,0,2025-05-27
CUST-0080,53,Female,203.43,5,49.74,85,2,1,2025-06-03
CUST-0081,31,Male,296.47,12,22.37,54,5,0,2025-02-07
CUST-0082,48,Female,104.74,10,11.04,63,5,1,2025-05-11
CUST-0083,65,Male,732.09,17,45.0,131,4,0,2025-12-24
CUST-0084,32,Male,748.61,9,75.5,51,6,0,2025-09-12
CUST-0085,25,Female,605.08,17,30.49,60,5,0,2025-07-27
CUST-0086,31,Male,1177.09,17,58.66,10,6,1,2025-04-05
CUST-0087,40,Male,1347.27,15,87.13,38,5,0,2025-12-14
CUST-0088,57,Female,824.69,12,72.89,75,4,1,2025-11-23
CUST-0089,38,Female,1481.69,15,88.59,18,7,1,2025-06-20
CUST-0090,33,Female,511.96,11,51.69,13,5,1,2025-09-07
CUST-0091,62,Female,319.84,9,34.65,22,7,1,2025-07-09
CUST-0092,35,Male,119.44,10,12.66,16,6,0,2025-07-18
CUST-0093,64,Male,303.6,10,28.57,14,4,1,2025-08-09
CUST-0094,41,Male,71.59,4,19.97,33,8,0,2025-01-24
CUST-0095,43,Female,1174.71,11,121.82,143,4,1,2025-09-01
CUST-0096,42,Female,521.78,15,29.8,42,3,0,2025-11-20
CUST-0097,62,Female,329.78,11,35.66,12,5,0,2025-05-08
CUST-0098,58,Female,877.99,19,46.1,4,10,0,2025-04-03
CUST-0099,46,Male,392.53,13,33.99,71,6,1,2025-10-27
CUST-0100,32,Female,1418.8,19,91.56,28,4,1,2025-05-13
CUST-0101,62,Male,241.28,13,22.79,103,3,1,2025-02-24
CUST-0102,18,Female,291.46,9,37.22,64,3,0,2025-06-07
CUST-0103,42,Male,218.9,9,21.21,95,5,0,2025-01-29
CUST-0104,24,Female,205.42,15,15.0,19,2,1,2025-07-30
CUST-0105,26,Male,297.81,11,22.94,70,6,1,2025-06-03
CUST-0106,41,Male,468.26,14,32.39,18,2,0,2025-10-20
CUST-0107,18,Male,399.21,16,25.6,167,5,1,2025-08-10
CUST-0108,61,Female,203.04,9,21.86,60,2,0,2025-04-25
CUST-0109,25,Female,186.36,13,14.24,23,6,0,2025-06-07
CUST-0110,41,Male,312.85,9,31.5,18,3,0,2025-09-16
CUST-0111,28,Male,171.66,14,13.43,12,5,1,2025-09-08
CUST-0112,68,Female,295.07,6,52.25,71,2,1,2025-05-02
CUST-0113,34,Male,443.02,11,34.79,14,6,0,2025-10-26
CUST-0114,25,Female,227.87,14,13.81,54,6,0,2025-09-20
CUST-0115,52,Female,190.98,6,27.51,18,7,1,2025-02-18
CUST-0116,52,Male,285.75,14,21.09,65,6,1,2025-11-25
CUST-0117,50,Male,713.73,16,40.11,101,6,0,2025-10-24
CUST-0118,22,Other,879.83,12,74.02,90,4,0,2025-12-28
CUST-0119,59,Male,171.83,16,10.75,85,4,0,2025-03-18
CUST-0120,56,Male,438.04,14,35.48,12,7,0,2025-05-07
CUST-0121,58,Female,467.65,15,30.08,5,5,1,2025-07-16
CUST-0122,45,Female,606.49,14,49.54,72,5,1,2025-08-09
CUST-0123,24,Other,456.23,13,37.63,27,8,0,2025-04-01
CUST-0124,26,Female,409.45,17,21.09,33,4,0,2025-01-08
CUST-0125,25,Male,386.33,16,27.35,1,2,1,2025-02-01
CUST-0126,29,Male,170.17,10,20.54,18,3,1,2025-11-16
CUST-0127,51,Female,418.17,8,63.16,2,4,0,2025-09-26
CUST-0128,50,Female,631.26,16,33.54,126,6,1,2025-07-10
CUST-0129,65,Male,1350.79,13,103.62,16,9,1,2025-12-15
CUST-0130,40,Female,400.05,13,31.93,48,3,0,2025-06-12
CUST-0131,41,Male,365.13,15,21.65,2,5,0,2025-03-02
CUST-0132,54,Female,227.15,15,13.35,65,3,0,2025-09-21
CUST-0133,52,Male,219.8,21,11.22,23,2,1,2025-10-12
CUST-0134,61,Male,193.08,14,12.8,136,4,0,2025-04-05
CUST-0135,57,Male,430.85,10,38.87,131,9,0,2025-02-10
CUST-0136,39,Male,477.2,10,44.94,23,4,0,2025-05-29
CUST-0137,44,Male,165.5,15,12.82,138,5,0,2025-07-23
CUST-0138,52,Female,977.69,15,56.66,333,8,0,2025-09-24
CUST-0139,18,Female,302.01,12,24.78,104,8,1,2025-01-02
CUST-0140,52,Female,462.19,14,36.16,111,5,1,2025-06-27
CUST-0141,54,Other,929.66,11,87.12,17,3,1,2025-07-13
CUST-0142,64,Male,369.83,8,56.72,51,9,1,2025-12-02
CUST-0143,31,Male,335.91,14,28.19,4,2,0,2025-07-15
CUST-0144,20,Female,128.76,6,19.4,5,8,0,2025-12-09
CUST-0145,18,Male,102.03,14,9.11,365,7,0,2025-09-06
CUST-0146,22,Other,415.84,20,21.51,23,6,1,2025-07-31
CUST-0147,43,Male,323.87,11,29.18,82,9,1,2025-06-02
CUST-0148,31,Other,165.53,11,18.31,98,3,1,2025-06-07
CUST-0149,56,Male,618.84,17,30.61,117,6,1,2025-12-28
CUST-0150,44,Female,277.93,9,34.68,362,7,1,2025-05-19
CUST-0151,26,Female,373.43,14,28.94,16,7,0,2025-08-09
CUST-0152,32,Other,330.59,16,22.42,2,5,0,2025-09-30
CUST-0153,32,Male,719.16,22,36.64,31,5,1,2025-06-03
CUST-0154,43,Female,518.42,15,43.17,8,1,1,2025-09-06
CUST-0155,59,Other,131.52,7,17.21,1,7,0,2025-10-06
CUST-0156,30,Female,1649.31,18,77.21,26,4,1,2025-10-31
CUST-0157,68,Female,416.52,15,31.21,91,7,0,2025-10-03
CUST-0158,49,Female,249.72,7,33.49,50,5,0,2025-01-02
CUST-0159,56,Male,777.71,14,50.65,22,5,0,2025-03-29
CUST-0160,66,Female,347.19,8,38.09,63,3,1,2025-10-14
CUST-0161,69,Female,511.69,9,58.67,15,5,0,2025-05-10
CUST-0162,49,Female,362.39,10,39.34,0,5,1,2025-03-19
CUST-0163,21,Male,234.6,11,22.93,86,4,0,2025-09-17
CUST-0164,47,Male,580.31,13,41.14,58,3,1,2025-08-29
CUST-0165,54,Female,281.73,15,16.67,86,3,1,2025-05-21
CUST-0166,40,Female,370.07,12,35.34,2,5,1,2025-08-16
CUST-0167,56,Male,246.27,8,32.46,108,10,0,2025-06-12
CUST-0168,62,Female,441.08,13,29.23,57,2,0,2025-08-24
CUST-0169,32,Male,447.48,13,30.66,49,5,0,2025-05-08
CUST-0170,60,Male,127.87,10,10.71,58,3,0,2025-07-19
CUST-0171,46,Male,157.52,6,23.83,119,4,1,2025-01-31
CUST-0172,53,Male,368.66,11,35.01,53,6,0,2025-05-18
CUST-0173,30,Female,491.03,13,36.45,52,3,1,2025-01-21
CUST-0174,49,Male,285.31,15,17.87,280,4,0,2025-08-22
CUST-0175,24,Other,470.7,8,70.77,84,4,0,2025-07-21
CUST-0176,68,Other,260.53,13,19.69,35,5,1,2025-10-06
CUST-0177,39,Female,898.8,14,59.24,73,8,0,2025-05-11
CUST-0178,45,Female,370.96,10,42.79,29,5,1,2025-05-28
CUST-0179,19,Male,299.91,12,22.47,15,6,1,2025-01-29
CUST-0180,59,Female,1092.3,11,96.08,54,3,0,2025-12-27
CUST-0181,62,Female,229.28,12,16.18,158,4,1,2025-11-04
CUST-0182,23,Male,281.76,6,57.48,158,5,0,2025-06-11
CUST-0183,45,Female,492.25,9,60.36,25,6,1,2025-12-23
CUST-0184,45,Female,391.85,17,22.15,45,7,1,2025-12-06
CUST-0185,61,Female,982.05,14,76.36,14,5,1,2025-03-02
CUST-0186,61,Female,402.28,13,28.5,325,2,0,2025-05-05
CUST-0187,37,Female,347.68,8,39.38,238,6,0,2025-03-12
CUST-0188,47,Male,195.33,6,38.71,62,4,0,2025-11-22
CUST-0189,28,Female,276.47,9,30.55,97,2,0,2025-12-30
CUST-0190,45,Female,810.92,15,53.87,75,4,1,2025-08-31
CUST-0191,42,Male,505.23,10,53.31,53,2,1,2025-09-06
CUST-0192,56,Male,217.74,16,11.6,3,3,1,2025-08-09
CUST-0193,50,Male,901.1,11,72.43,36,4,0,2025-01-21
CUST-0194,18,Female,158.08,12,12.21,67,7,0,2025-03-23
CUST-0195,44,Other,1135.69,17,61.53,67,5,1,2025-12-10
CUST-0196,69,Male,577.02,9,65.11,28,5,0,2025-01-10
CUST-0197,30,Female,361.95,18,17.21,170,7,0,2025-01-12
CUST-0198,58,Male,362.63,13,25.88,10,9,1,2025-09-20
CUST-0199,20,Other,279.34,15,17.06,41,7,1,2025-05-25
CUST-0200,56,Female,266.57,8,29.11,70,6,0,2025-07-11
CUST-0201,23,Female,550.93,22,27.53,71,6,0,2025-09-07
CUST-0202,25,Male,949.82,16,52.87,62,9,0,2025-04-24
CUST-0203,44,Male,702.12,11,72.69,19,2,1,2025-01-26
CUST-0204,26,Male,717.77,10,76.51,10,3,0,2025-09-28
CUST-0205,54,Male,176.61,8,23.63,60,9,1,2025-02-02
CUST-0206,50,Female,765.62,22,29.21,54,3,1,2025-03-03
CUST-0207,68,Female,192.92,14,12.06,11,8,0,2025-08-17
CUST-0208,59,Other,330.95,15,20.42,73,5,1,2025-10-30
CUST-0209,61,Other,1417.81,22,59.08,36,4,0,2025-04-05
CUST-0210,41,Female,805.21,9,87.3,66,9,1,2025-02-04
CUST-0211,32,Female,148.91,8,15.79,108,2,0,2025-07-12
CUST-0212,49,Female,231.75,10,23.21,11,5,0,2025-03-17
CUST-0213,49,Female,341.36,11,32.59,1,10,1,2025-09-06
CUST-0214,41,Male,440.69,13,39.18,90,5,0,2025-03-24
CUST-0215,58,Male,181.62,8,20.37,56,4,1,2025-01-25
CUST-0216,69,Male,654.01,14,42.71,72,7,0,2025-02-26
CUST-0217,66,Female,308.97,13,24.92,109,3,1,2025-02-01
CUST-0218,66,Female,239.35,9,32.83,97,6,1,2025-11-15
CUST-0219,69,Male,469.73,9,45.96,194,3,1,2025-01-12
CUST-0220,29,Female,80.23,3,33.24,46,3,1,2025-11-15
CUST-0221,56,Female,275.67,10,25.49,40,4,0,2025-11-29
CUST-0222,19,Male,110.53,3,31.01,30,1,1,2025-04-02
CUST-0223,20,Male,398.15,13,31.41,10,2,1,2025-01-01
CUST-0224,66,Female,260.79,11,26.52,51,4,1,2025-11-22
CUST-0225,54,Female,368.08,12,28.35,19,5,1,2025-05-16
CUST-0226,66,Female,681.68,7,86.42,152,8,0,2025-07-15
CUST-0227,34,Female,472.31,10,46.37,52,7,0,2025-05-13
CUST-0228,66,Female,296.3,9,27.74,53,7,0,2025-03-27
CUST-0229,19,Female,908.33,22,50.31,26,2,0,2025-10-22
CUST-0230,19,Female,380.13,14,27.1,3,6,1,2025-10-06
CUST-0231,45,Female,1237.6,17,66.95,1,8,1,2025-11-20
CUST-0232,40,Male,899.4,19,41.34,33,6,0,2025-06-29
CUST-0233,54,Male,324.8,12,31.05,5,4,0,2025-01-04
CUST-0234,49,Male,824.81,17,43.32,56,4,0,2025-05-06
CUST-0235,50,Female,184.41,14,12.9,127,4,0,2025-06-24
CUST-0236,18,Female,145.29,9,16.84,128,1,0,2025-09-08
CUST-0237,36,Female,151.76,11,16.18,64,6,0,2025-01-21
CUST-0238,19,Male,289.46,7,36.08,14,8,0,2025-04-15
CUST-0239,61,Male,1050.44,13,93.64,119,7,1,2025-03-07
CUST-0240,43,Male,1984.05,17,126.32,130,7,0,2025-09-20
CUST-0241,49,Male,444.82,10,48.56,13,6,1,2025-02-18
CUST-0242,23,Female,770.46,15,44.72,80,6,0,2025-01-16
CUST-0243,49,Male,180.25,15,11.24,20,4,0,2025-05-25
CUST-0244,21,Male,427.96,16,23.91,97,3,1,2025-12-06
CUST-0245,28,Female,222.96,12,20.64,353,6,0,2025-09-07
CUST-0246,34,Male,239.6,10,22.82,1,3,0,2025-12-09
CUST-0247,55,Female,338.79,11,29.94,136,10,1,2025-12-20
CUST-0248,41,Female,310.99,11,24.95,58,5,1,2025-03-16
