customer_id,age,gender,total_spend,num_purchases,avg_order_value,days_since_last_purchase,email_opens,campaign_response,last_purchase_date
CUST-0249,22,Male,105.67,9,10.1,217,6,0,2025-10-17
CUST-0250,69,Female,375.73,9,51.87,37,6,1,2025-10-09
CUST-0251,51,Female,241.95,13,17.4,112,4,0,2025-03-07
CUST-0252,23,Female,407.9,13,38.23,3,6,1,2025-05-05
CUST-0253,39,Male,1289.05,11,114.94,24,5,1,2025-11-15
CUST-0254,28,Female,209.4,12,19.07,4,3,0,2025-03-28
CUST-0255,65,Female,73.69,11,7.26,222,2,0,2025-02-10
CUST-0256,33,Male,341.24,13,27.89,101,3,1,2025-07-05
CUST-0257,50,Male,873.87,13,64.11,114,2,1,2025-12-20
CUST-0258,26,Other,2002.24,20,107.23,166,8,0,2025-12-01
CUST-0259,23,Female,138.52,8,15.84,5,7,1,2025-09-23
CUST-0260,33,Male,429.06,10,44.61,29,4,1,2025-09-28
CUST-0261,46,Female,248.7,12,25.05,4,3,1,2025-02-11
CUST-0262,20,Male,346.08,10,31.08,14,3,0,2025-04-03
CUST-0263,37,Male,2219.56,15,161.84,15,6,0,2025-07-04
CUST-0264,53,Male,130.79,10,13.44,37,5,0,2025-08-03
CUST-0265,36,Male,579.88,14,38.56,18,1,0,2025-01-17
CUST-0266,43,Male,449.92,11,43.84,6,8,0,2025-09-22
CUST-0267,20,Male,418.1,8,63.53,10,9,1,2025-04-24
CUST-0268,36,Female,266.79,8,35.12,9,4,0,2025-10-19
CUST-0269,37,Male,656.92,14,39.84,216,7,1,2025-10-19
CUST-0270,49,Male,359.64,13,26.18,85,3,0,2025-02-17
CUST-0271,24,Female,873.38,21,38.92,206,7,0,2025-11-03
CUST-0272,69,Male,425.64,15,26.95,34,5,1,2025-04-07
CUST-0273,58,Female,845.82,20,48.08,19,6,1,2025-04-05
CUST-0274,50,Male,230.97,9,26.53,96,8,1,2025-11-22
CUST-0275,57,Male,593.94,13,41.52,23,2,0,2025-03-15
CUST-0276,56,Male,273.51,10,32.54,21,4,0,2025-12-02
CUST-0277,35,Male,889.46,15,65.08,15,9,0,2025-03-09
CUST-0278,57,Male,467.79,16,32.11,8,4,1,2025-09-03
CUST-0279,18,Male,155.67,14,11.43,17,4,0,2025-03-18
CUST-0280,28,Male,1094.31,13,70.61,26,3,0,2025-07-27
CUST-0281,45,Male,206.74,13,19.23,67,4,0,2025-09-11
CUST-0282,42,Male,202.84,9,22.37,3,4,1,2025-08-09
CUST-0283,67,Male,262.47,13,23.16,14,6,1,2025-09-19
CUST-0284,40,Male,807.86,9,75.54,99,7,0,2025-11-27
CUST-0285,48,Female,100.99,13,9.19,9,3,0,2025-12-10
CUST-0286,47,Female,2928.93,14,217.6,25,6,0,2025-09-16
CUST-0287,59,Male,751.71,11,62.4,119,8,1,2025-11-04
CUST-0288,52,Female,286.7,7,37.86,10,7,1,2025-03-15
CUST-0289,24,Female,434.7,14,32.04,5,3,0,2025-05-05
CUST-0290,33,Male,331.99,9,39.3,39,4,0,2025-07-07
CUST-0291,43,Female,347.33,8,45.27,21,6,0,2025-09-11
CUST-0292,65,Female,397.54,9,48.77,49,8,1,2025-11-17
CUST-0293,69,Male,244.63,6,46.22,97,3,1,2025-11-04
CUST-0294,66,Male,312.33,9,34.94,8,4,0,2025-08-23
CUST-0295,19,Female,453.83,17,29.42,52,3,0,2025-09-07
CUST-0296,18,Female,332.03,12,30.24,42,8,1,2025-11-28
CUST-0297,65,Male,313.07,10,29.46,9,1,1,2025-12-11
CUST-0298,29,Male,1009.23,13,65.38,58,3,0,2025-03-13
CUST-0299,22,Male,590.88,12,47.28,19,7,1,2025-08-23
CUST-0300,54,Female,37.68,8,5.67,40,5,0,2025-11-20
CUST-0301,49,Female,325.98,8,49.08,5,9,1,2025-06-05
CUST-0302,26,Male,307.59,7,37.22,36,5,0,2025-04-25
CUST-0303,58,Male,451.42,15,32.75,21,4,0,2025-11-09
CUST-0304,52,Female,395.1,18,26.23,103,5,0,2025-08-16
CUST-0305,36,Male,743.44,11,65.01,3,7,1,2025-11-18
CUST-0306,65,Male,736.34,12,58.47,32,3,0,2025-12-12
CUST-0307,33,Female,264.81,12,20.83,36,6,1,2025-09-02
CUST-0308,20,Female,575.19,15,42.28,77,7,1,2025-11-02
CUST-0309,37,Female,134.13,9,18.49,51,4,0,2025-01-14
CUST-0310,41,Female,205.94,12,14.47,66,4,0,2025-01-16
CUST-0311,50,Male,225.22,11,22.74,90,4,0,2025-02-11
CUST-0312,41,Male,773.14,13,55.56,118,3,1,2025-04-20
CUST-0313,69,Female,1143.35,18,58.67,22,4,1,2025-10-05
CUST-0314,28,Male,517.36,11,45.05,46,2,1,2025-11-20
CUST-0315,66,Male,710.11,15,51.17,109,7,0,2025-01-19
CUST-0316,25,Male,246.04,6,45.14,273,6,0,2025-03-07
CUST-0317,53,Male,187.36,8,22.54,132,7,0,2025-06-16
CUST-0318,55,Male,639.52,13,42.91,27,5,0,2025-03-14
CUST-0319,57,Male,1135.72,18,53.53,13,4,1,2025-11-06
CUST-0320,37,Male,570.2,13,52.07,40,5,1,2025-04-22
CUST-0321,52,Male,465.99,8,67.58,81,4,1,2025-10-01
CUST-0322,65,Female,656.26,11,50.65,40,7,1,2025-03-26
CUST-0323,42,Female,492.35,11,40.89,39,5,1,2025-05-19
CUST-0324,52,Female,1523.99,21,62.93,109,6,0,2025-02-08
CUST-0325,42,Female,602.98,21,32.59,26,5,1,2025-04-15
CUST-0326,46,Female,201.94,10,19.51,117,2,0,2025-11-20
CUST-0327,35,Male,356.91,11,30.03,31,4,1,2025-10-08
CUST-0328,63,Female,295.18,13,21.18,23,4,0,2025-05-03
CUST-0329,35,Female,276.49,13,22.08,36,6,1,2025-08-06
CUST-0330,19,Female,195.8,8,30.36,86,11,0,2025-03-02
CUST-0331,52,Male,318.94,15,20.58,8,6,1,2025-04-10
CUST-0332,33,Male,198.49,8,27.53,13,8,0,2025-11-03
CUST-0333,58,Male,104.18,10,10.63,181,5,0,2025-12-20
CUST-0334,53,Male,623.41,14,37.64,11,3,1,2025-07-23
CUST-0335,50,Female,508.83,16,33.14,50,5,1,2025-09-15
CUST-0336,21,Female,230.36,10,20.28,51,1,0,2025-01-05
CUST-0337,50,Male,516.64,12,49.18,40,8,0,2025-07-16
CUST-0338,31,Other,683.42,11,58.12,62,6,0,2025-06-29
CUST-0339,38,Female,165.31,11,12.62,15,4,1,2025-12-08
CUST-0340,65,Male,264.21,15,20.95,48,7,1,2025-05-13
CUST-0341,37,Male,184.42,11,20.87,27,1,1,2025-11-20
CUST-0342,25,Male,275.09,15,18.84,65,7,0,2025-09-10
CUST-0343,24,Male,547.13,12,54.47,9,3,1,2025-09-22
CUST-0344,20,Male,680.59,21,29.48,50,9,0,2025-04-03
CUST-0345,34,Male,230.62,7,28.26,12,4,0,2025-05-30
CUST-0346,50,Male,106.56,11,9.95,19,2,1,2025-05-18
CUST-0347,65,Male,306.61,7,48.48,14,4,0,2025-07-27
CUST-0348,29,Female,122.62,8,15.74,12,6,1,2025-05-05
CUST-0349,68,Male,560.98,15,34.33,104,2,0,2025-08-22
CUST-0350,39,Female,345.73,11,39.11,20,1,1,2025-03-02
CUST-0351,39,Male,931.21,12,74.92,157,7,0,2025-11-03
CUST-0352,63,Other,236.76,15,15.1,210,7,0,2025-09-23
CUST-0353,47,Male,79.91,14,5.41,50,6,0,2025-05-14
CUST-0354,55,Male,397.97,12,36.98,9,8,0,2025-11-14
CUST-0355,55,Other,1376.59,13,97.54,28,7,1,2025-04-23
CUST-0356,62,Female,466.06,8,69.64,95,5,0,2025-07-10
CUST-0357,68,Female,396.4,12,37.55,27,6,1,2025-07-06
CUST-0358,25,Male,85.15,3,24.66,5,6,0,2025-11-15
CUST-0359,44,Male,824.36,14,53.75,48,7,1,2025-03-30
CUST-0360,44,Female,89.22,6,18.46,111,6,0,2025-07-06
CUST-0361,51,Female,792.69,20,44.07,95,3,1,2025-11-03
CUST-0362,38,Female,397.26,10,44.85,11,3,1,2025-05-12
CUST-0363,47,Female,568.25,10,62.56,67,1,1,2025-12-26
CUST-0364,50,Male,2182.85,14,173.43,14,5,0,2025-05-03
CUST-0365,45,Female,276.61,8,41.91,14,3,1,2025-02-17
CUST-0366,64,Male,335.99,14,24.4,124,9,0,2025-10-15
CUST-0367,50,Male,320.81,9,32.61,17,8,0,2025-06-28
CUST-0368,22,Male,119.49,10,11.46,18,4,1,2025-06-29
CUST-0369,65,Female,303.41,13,21.83,0,2,0,2025-04-09
CUST-0370,36,Male,194.05,9,25.9,122,3,1,2025-11-26
CUST-0371,21,Male,371.11,13,24.18,94,2,1,2025-02-03
CUST-0372,52,Female,535.65,13,36.29,59,4,0,2025-03-11
CUST-0373,66,Male,340.31,15,20.22,83,4,0,2025-06-20
CUST-0374,34,Female,952.55,13,64.89,9,5,0,2025-09-29
CUST-0375,61,Male,271.97,7,33.12,36,8,1,2025-02-28
CUST-0376,45,Female,603.23,18,32.93,25,6,1,2025-06-30
CUST-0377,47,Female,263.33,11,27.2,5,3,1,2025-01-19
CUST-0378,46,Male,418.53,11,36.35,39,5,0,2025-08-14
CUST-0379,63,Male,1132.56,19,54.33,152,6,0,2025-04-05
CUST-0380,23,Male,150.87,7,19.68,2,3,0,2025-10-24
CUST-0381,52,Male,382.52,17,22.31,20,8,1,2025-03-22
CUST-0382,58,Other,228.36,10,27.6,13,8,1,2025-06-24
CUST-0383,54,Male,252.15,18,14.77,16,5,1,2025-08-10
CUST-0384,41,Female,355.05,15,20.26,143,4,1,2025-04-13
CUST-0385,46,Male,385.96,15,24.89,37,2,1,2025-02-23
CUST-0386,66,Female,454.54,8,55.96,37,6,0,2025-07-02
CUST-0387,63,Female,140.74,4,38.77,85,5,0,2025-12-17
CUST-0388,48,Female,563.73,16,37.19,10,6,1,2025-11-14
CUST-0389,52,Male,766.87,12,55.18,40,7,1,2025-12-21
CUST-0390,50,Male,487.96,15,30.5,33,3,1,2025-12-15
CUST-0391,69,Male,606.74,13,41.86,54,9,0,2025-11-17
CUST-0392,38,Female,305.62,10,31.13,365,2,1,2025-03-09
CUST-0393,49,Female,531.09,13,38.83,88,0,0,2025-01-28
CUST-0394,40,Other,167.93,8,23.34,30,6,1,2025-10-01
CUST-0395,50,Male,58.1,7,7.67,105,4,1,2025-10-09
CUST-0396,20,Female,444.98,15,30.55,11,6,0,2025-12-26
CUST-0397,35,Female,987.65,13,77.76,1,4,1,2025-11-07
CUST-0398,42,Male,795.32,13,57.73,13,5,0,2025-04-29
CUST-0399,59,Male,694.14,10,59.1,24,2,0,2025-05-14
CUST-0400,48,Female,688.75,12,69.52,42,5,1,2025-05-09
CUST-0401,20,Female,591.84,15,34.92,57,4,1,2025-01-08
CUST-0402,57,Female,512.76,15,37.28,144,3,0,2025-02-20
CUST-0403,63,Male,446.94,20,22.86,42,5,0,2025-12-07
CUST-0404,41,Female,221.52,10,27.39,41,3,1,2025-10-08
CUST-0405,67,Male,441.06,10,47.92,3,3,0,2025-06-24
CUST-0406,49,Male,750.88,11,68.19,2,4,1,2025-07-02
CUST-0407,64,Male,425.89,17,30.46,48,8,1,2025-07-11
CUST-0408,39,Female,277.09,11,25.28,34,5,1,2025-09-06
CUST-0409,40,Female,543.06,14,33.13,109,4,1,2025-08-23
CUST-0410,19,Female,520.03,13,47.5,10,4,1,2025-03-24
CUST-0411,44,Male,231.05,15,13.93,1,4,0,2025-04-03
CUST-0412,59,Female,104.63,13,8.35,35,4,1,2025-11-08
CUST-0413,19,Male,328.6,13,23.8,16,7,1,2025-09-25
CUST-0414,43,Female,187.11,13,15.92,3,8,1,2025-04-30
CUST-0415,34,Male,274.11,13,24.41,77,7,0,2025-03-12
CUST-0416,57,Male,314.32,12,30.31,7,3,0,2025-01-17
CUST-0417,50,Male,104.48,5,25.23,56,6,1,2025-09-10
CUST-0418,26,Male,1038.09,15,79.16,19,6,1,2025-05-02
CUST-0419,60,Female,644.05,15,40.29,11,4,1,2025-01-10
CUST-0420,65,Female,502.87,11,39.66,28,6,1,2025-10-14
CUST-0421,56,Male,541.44,10,48.1,97,9,1,2025-11-12
CUST-0422,46,Female,107.75,6,16.72,29,6,1,2025-11-22
CUST-0423,59,Male,677.88,13,61.77,83,4,1,2025-09-30
CUST-0424,43,Female,376.64,13,31.64,8,6,0,2025-11-02
CUST-0425,52,Female,594.78,13,49.52,88,7,1,2025-10-20
CUST-0426,67,Female,109.68,7,17.41,16,4,0,2025-07-29
CUST-0427,42,Male,209.89,16,13.04,67,3,0,2025-08-06
CUST-0428,41,Female,713.17,13,54.09,50,4,0,2025-08-29
CUST-0429,30,Female,313.07,8,41.51,158,5,1,2025-07-19
CUST-0430,24,Male,181.43,10,19.27,29,3,1,2025-08-04
CUST-0431,53,Male,200.09,9,19.65,4,5,1,2025-07-24
CUST-0432,62,Female,725.89,10,65.06,1,3,0,2025-08-04
CUST-0433,37,Female,134.76,9,16.22,105,5,0,2025-03-21
CUST-0434,18,Female,1137.58,11,88.73,44,5,0,2025-09-24
CUST-0435,25,Female,159.49,7,19.29,89,5,0,2025-02-04
CUST-0436,63,Female,632.86,14,48.57,16,6,1,2025-10-16
CUST-0437,33,Male,281.67,11,27.19,25,6,0,2025-01-18
CUST-0438,31,Male,715.01,15,47.56,1,6,1,2025-06-14
CUST-0439,29,Male,365.37,13,23.89,195,5,1,2025-01-13
CUST-0440,68,Female,518.26,15,30.03,66,7,1,2025-07-21
CUST-0441,40,Male,570.89,20,33.94,162,3,1,2025-08-17
CUST-0442,32,Female,86.86,5,18.15,18,5,0,2025-12-12
CUST-0443,45,Female,474.77,9,51.65,56,7,1,2025-01-01
CUST-0444,51,Female,414.3,17,24.34,68,2,1,2025-11-15
CUST-0445,19,Male,228.01,9,28.87,22,8,0,2025-08-05
CUST-0446,49,Female,229.44,11,18.24,113,4,0,2025-02-03
CUST-0447,40,Male,38.12,5,7.12,176,2,0,2025-12-25
CUST-0448,39,Female,569.86,17,29.53,129,5,0,2025-09-23
CUST-0449,68,Male,1932.48,12,140.83,80,5,0,2025-05-08
CUST-0450,42,Male,582.87,10,53.02,19,4,1,2025-07-31
CUST-0451,39,Female,670.62,21,32.73,19,6,1,2025-09-20
CUST-0452,39,Male,561.08,19,28.28,198,8,0,2025-11-08
CUST-0453,66,Male,319.01,11,33.56,0,4,0,2025-03-21
CUST-0454,69,Female,442.56,9,45.98,75,3,0,2025-06-14
CUST-0455,59,Female,113.74,8,16.31,73,6,0,2025-09-09
CUST-0456,23,Female,905.23,13,64.62,58,4,1,2025-01-12
CUST-0457,32,Female,317.58,7,50.87,276,2,1,2025-10-31
CUST-0458,60,Female,388.4,9,50.95,22,3,1,2025-07-31
CUST-0459,54,Male,596.99,16,43.08,24,1,1,2025-10-09
CUST-0460,50,Male,322.02,12,33.51,4,9,1,2025-04-22
CUST-0461,25,Male,862.86,16,49.59,35,5,0,2025-07-30
CUST-0462,61,Female,619.45,12,47.23,18,3,1,2025-08-27
CUST-0463,61,Female,296.34,11,26.78,25,4,0,2025-09-25
CUST-0464,22,Male,324.65,16,23.47,107,3,0,2025-10-25
CUST-0465,56,Male,352.04,12,35.2,164,4,0,2025-11-13
CUST-0466,21,Female,948.44,14,83.88,12,6,1,2025-02-27
CUST-0467,23,Male,68.22,5,15.75,27,4,1,2025-02-03
CUST-0468,62,Female,238.15,15,13.73,158,2,1,2025-09-20
CUST-0469,49,Female,262.24,8,36.56,3,6,1,2025-12-31
CUST-0470,69,Female,257.2,8,34.14,5,3,1,2025-02-04
CUST-0471,47,Male,464.23,15,36.75,10,6,1,2025-09-28
CUST-0472,64,Female,306.74,9,38.34,54,2,0,2025-08-15
CUST-0473,52,Female,262.64,9,28.96,9,8,1,2025-01-25
CUST-0474,57,Female,1013.39,12,80.96,206,3,0,2025-08-22
CUST-0475,69,Female,136.55,12,12.67,35,6,1,2025-02-28
CUST-0476,33,Female,116.04,7,20.14,41,4,1,2025-09-08
CUST-0477,30,Female,476.37,16,31.13,16,5,1,2025-12-01
CUST-0478,67,Male,99.41,9,12.36,38,6,1,2025-03-27
CUST-0479,59,Female,264.57,10,29.8,65,1,0,2025-09-08
CUST-0480,47,Female,1381.21,13,89.74,83,5,1,2025-06-29
CUST-0481,36,Male,526.35,15,33.53,84,7,0,2025-07-26
CUST-0482,34,Female,700.11,18,38.03,51,6,0,2025-12-10
CUST-0483,36,Female,120.21,8,15.55,140,6,0,2025-05-29
CUST-0484,45,Female,333.45,15,22.88,102,7,1,2025-03-12
CUST-0485,43,Male,214.98,8,26.44,84,4,0,2025-05-01
CUST-0486,54,Male,413.29,14,27.37,3,3,1,2025-09-10
CUST-0487,43,Other,849.5,11,71.45,0,8,0,2025-04-03
CUST-0488,40,Female,603.04,15,46.28,14,4,1,2025-09-13
CUST-0489,26,Male,221.01,13,17.0,65,5,1,2025-09-11
CUST-0490,29,Female,629.65,17,38.39,31,5,1,2025-12-18
CUST-0491,18,Female,410.14,8,44.65,30,3,0,2025-10-15
CUST-0492,18,Female,898.04,13,65.63,129,9,0,2025-11-05
CUST-0493,64,Female,519.55,6,85.48,135,8,1,2025-02-28
CUST-0494,51,Male,243.83,16,18.01,143,6,0,2025-03-10
CUST-0495,49,Male,297.08,14,20.36,22,3,1,2025-03-27
CUST-0496,65,Male,158.23,12,15.57,70,5,1,2025-10-01
CUST-0497,42,Female,322.87,12,28.78,19,5,1,2025-08-15
CUST-0498,57,Male,450.61,12,43.81,12,5,1,2025-03-22
CUST-0499,62,Male,644.81,10,59.88,12,3,1,2025-04-24
CUST-0500,18,Male,195.46,7,31.64,25,7,1,2025-07-03
